trip_distance_km,Fare Amount
0.3058321610163163,5.0006094
2.750458811985771,9.4382105
3.3124396195361716,10.442693
1.567715572316128,6.3532906
3.633897735065968,10.686701
1.9632536893587271,8.22164
1.456645943231683,6.947007
1.5582460543132166,6.9986377
2.117052771147983,9.232701
2.607630674914306,10.58624
2.7107513662131812,11.725118
1.1200245438496845,6.9586535
0.702285428004177,5.876063
1.0767219946548783,6.331097
5.477725812014451,18.015026
10.185437585990696,36.422943
1.179592550502869,7.004542
7.3487685474318685,22.519583
4.9657546825074945,17.165049
4.566305673874745,16.359312
2.1465531204733206,9.810262
1.8937354942761042,9.528521
1.009595823660019,6.5950537
1.8586695959729431,8.794116
0.9880875155419148,6.447008
1.1982417290005154,6.2816434
2.6832851472477146,8.80948
3.925443075739264,12.563826
1.2173601627374078,6.7978773
21.439347911758002,51.760704
2.055980607133216,8.838837
2.1935464365141404,9.221061
2.102310195330787,9.13853
2.0014234179058805,8.753824
1.8618407113351143,8.336201
4.222538675212087,13.281561
1.2116432834487632,6.767158
9.300575123426686,27.966352
1.2198937053453032,6.839172
1.513437593036423,11.309324
5.79133560000035,16.844633
2.139552147517664,9.096653
1.8369828618836606,8.351015
1.5405783362826266,7.0253415
2.0459033597312195,8.83739
1.7346913982308656,7.524981
2.2744467917319477,9.350814
5.456412216743368,15.462955
2.75700480820832,10.367495
1.5770334198562357,7.59644
2.717530132842761,10.3530035
7.515970898966994,25.097013
0.7026709446303211,5.884659
2.312710086404239,9.350814
2.1463266007208652,8.6772375
4.631809350724299,28.74145
2.9759101236486956,10.865454
1.5753203069619883,7.5657206
0.436847688422166,5.00075
0.8165399627648074,5.9259534
1.3629679876450638,7.4365845
11.611470357880428,24.90182
33.614914735451876,49.49746
11.519744007122089,30.077623
1.6702997513842224,6.802506
6.3926743810643645,15.701331
1.2947836463769664,5.5859036
2.559933851744691,8.274811
14.343609810344004,30.58158
2.5474402757394157,8.309989
11.712929096944604,29.38175
0.2652635192067539,4.654998
4.014962359255652,10.936257
4.98631768410162,17.274366
3.6446953575684575,10.451792
2.081532570267654,7.6684017
9.0473944870124,21.451273
5.824622943659464,13.787331
1.7863707554249844,6.7119474
4.394070858567638,11.259014
8.951341465427694,22.242735
7.995473007425268,18.217783
0.7676031790279282,3.3641071
1.90559664107666,7.941068
0.5435686661181076,5.0438514
1.784863734636816,7.646159
3.3755611115129738,12.023025
1.6654898871591102,7.12277
0.5116624775749856,5.94023
2.8668216846995254,9.53822
3.4572714212939077,12.483433
1.079483093703082,5.9134746
1.1698022623012279,6.3656616
6.904405465086332,18.691072
2.104133497978924,9.353882
0.9825186600481859,5.374763
4.479557259723419,12.546428
2.8262442609637883,9.91995
2.104846062912447,8.730485
10.583737952799783,30.381405
2.942472806357859,9.153805
3.7626831621237584,11.696199
5.76108832046876,15.472594
1.3697355865172844,6.848963
1.500097480001987,6.8772373
1.014617422655401,5.8647594
3.2674424663829713,10.510364
10.095317154384675,30.606894
5.608845581117047,15.620472
4.343511439559741,12.575428
0.6172523684232177,4.5558596
1.7174910729643402,7.532456
6.539516800328168,22.178112
1.9937280461599993,8.206628
8.157016205049224,19.44358
0.0,7.7319355
5.507781550777032,14.006927
3.497379549930861,11.455658
4.355156154983813,12.333748
0.9819139492323349,5.563792
0.7942175522843853,5.36233
4.906952545995026,13.500336
6.663004715552929,17.990463
10.903133026191657,24.275013
2.890945336303852,9.880102
0.8756520683160529,5.531896
3.3593268442678683,10.181954
11.130941708494218,25.616196
1.1457618378845853,6.1785016
2.4238811768961224,9.602637
2.0404611258639207,7.792169
3.12103946200049,10.556912
5.013778012140731,16.785631
3.228543092500895,10.922347
1.3449019191440361,19.562988
3.351166600650797,12.311729
0.7516560911625066,5.94808
1.4326741455410583,7.404712
1.1846777317047592,5.839619
22.087853253793103,50.5817
2.8476081080044633,8.968196
5.344437694675782,13.200332
1.545985702663577,7.622863
3.559628879784469,13.133881
1.6953058636213147,7.047885
2.3396828166065355,9.299552
2.089611662226556,8.103544
20.74651437156371,55.31645
4.849292736307185,13.119781
5.631932331430036,13.396135
3.3649605599110566,12.124021
3.089121078383354,10.757647
2.1226539392792794,8.789798
3.9075337475904033,13.085795
5.119191249371096,16.625336
1.279652943806636,6.612655
5.790737083665475,17.721777
7.279696648894038,21.016592
4.766123085348781,15.39647
1.5669580819144648,7.1937494
1.2994630557959475,6.8299003
6.349104764748447,17.665106
0.818356278752192,5.6251597
0.5076124095136052,5.357016
0.7495875830888981,5.5741715
11.275074195990216,33.315887
3.49706678190133,12.732039
3.418608220415514,12.427525
1.6737997658457586,7.5917664
5.93228462664451,17.276821
0.763596988658827,5.5312433
1.5395211241938342,7.149664
3.7828914893489882,12.856343
1.4708243304184403,7.1278505
1.6708427536279389,7.6346946
10.767794326184674,26.81821
2.516977315490779,9.690965
5.330813986139201,13.001674
4.112471412497715,11.362447
9.98893059598687,27.99091
4.9904957357061,12.959807
1.9822875026742683,7.6943226
4.6174460742462164,12.165189
1.0969189160398156,5.783133
1.5868193064672265,6.6303883
0.8016506756202982,5.083497
4.218722288557847,10.877763
0.7958629221602372,5.106688
2.4394879932705305,7.6011705
2.4315469621012427,8.259258
2.497171767030168,8.3831005
10.61476273774774,22.10973
1.3184701740396638,6.301837
1.5818821760669095,6.645202
1.130475171946776,5.795602
2.187220011353605,8.108091
6.176976922374422,15.551466
2.4859952477971334,8.520577
1.4706313915789235,6.485081
1.0822125466785393,5.704473
0.45311345067281367,4.8385444
1.2388363789010794,5.892255
7.040690977987653,17.89964
2.059657509592084,7.5303392
1.5689735092402324,6.353778
3.7761191960162446,10.136679
1.4414833362775281,6.439548
8.618958067157406,22.766018
0.9642824738691522,5.449904
1.6230395444365553,6.2360554
1.4125068621494516,6.11138
2.6091600713459067,9.436854
2.8382126906942573,9.666279
4.783647510647339,12.16816
3.4727592940883816,12.363139
0.8271314887331943,5.8500595
0.6889198992853002,4.976227
0.8310120100663045,5.797949
1.4684664958564486,6.928169
4.798500913106741,11.525426
2.8945872574754774,11.691602
1.8560688899681521,7.379071
3.3969987735228213,11.20733
1.8947344005818398,8.102081
1.7653620369608747,8.88472
2.389731929727111,10.257909
1.3228125386938778,7.611167
3.005786184345501,12.102425
3.175217275222816,11.635044
4.385025766281463,15.606539
1.694814052360027,8.370825
2.8456995324144136,10.924392
1.886383908911594,9.382405
2.355565028362555,10.018428
0.9686313085814351,5.7592373
2.935854320112104,11.643025
1.451797988436178,7.9682684
1.356686787463006,7.583529
7.529769469610563,22.635223
0.7691711876893893,5.222309
1.0352208844872568,6.9121895
2.6366523259873875,11.515507
3.805514157682321,13.915879
2.27470336199026,9.064222
7.059938706012103,21.458998
2.104458143064039,9.777685
4.371539792272321,15.459721
3.2528858712406823,12.377897
1.1044327060497114,6.870895
1.2792659486166045,6.5023084
0.8256684183276175,6.087861
2.828707944417708,11.8137865
1.395043653831856,7.540601
0.8299239140642862,6.0465665
1.10115874117756,6.8401756
1.337694719134736,7.540601
0.8659295392508324,5.3461056
3.437784550903743,12.627659
2.8790004030945515,11.772193
1.684400219539516,8.442838
4.9277945935351015,16.679329
3.351459715695528,13.126185
3.2310846106538254,12.520397
1.471240742314766,7.9756374
1.1920209598841423,6.9121895
2.031455106916204,8.08683
7.532548425337989,23.847033
2.9937108649268374,11.524177
11.816087022035191,27.420456
2.5082942351838953,9.079717
1.954979882052382,8.180497
2.68949812764966,9.205833
5.237376080511432,14.083106
8.940055155150448,21.099447
17.61592477564805,42.96364
20.280887760971908,47.27519
2.615969553383713,9.322692
0.6808703367902903,4.3371706
1.7349939034238273,7.3819904
13.08356124947122,31.765408
0.11096112294000225,8.279242
1.3671639253523256,6.642389
4.8269417918872355,12.6655
3.715019166335517,11.254906
2.91636925500587,9.0783
6.496105058860024,15.590493
1.5600253672386313,6.9088316
0.4971939336057909,4.5774984
6.991985028095523,22.572151
3.4266178450698375,10.868133
6.888269241190585,17.543282
2.2575964213402737,8.65263
1.7411952549220702,6.7173543
3.9357778712906826,11.278515
4.808027799187219,12.718326
2.2228359318084414,8.693924
20.770078807639724,49.63961
2.5102139527247846,8.90511
0.7580971366172642,5.1970506
1.5722883387897717,6.996559
0.6950794266859814,4.924474
3.525530946294497,12.691534
2.3860085052998476,9.11474
0.8215479558949026,4.7387595
19.215820015232733,53.556667
0.8473859576635744,6.250487
1.0734003063302766,6.9545226
0.32615029956908215,5.474922
10.14666158234913,34.075783
4.559197706248649,11.486952
0.5614031251973195,4.563554
0.7854172993922431,4.783034
2.3719198085853703,8.0228615
2.4194613949851784,8.093428
5.19741587533078,12.802635
1.0921370573425022,5.461749
0.9239205891588901,5.0750046
0.6663311353947298,4.3995705
1.0292786097114925,5.2293534
0.0,30.661922
7.846605800864292,18.037035
2.4675745320456914,8.021414
5.162508917834538,12.863847
3.8333009269135463,10.557879
1.5219252840825594,6.1839914
0.5353880058328632,3.9424667
4.730904408969919,12.015431
2.873624492250028,8.92269
1.3505410988683177,5.423613
2.0437219420678154,7.3901515
1.153716211019716,5.4603014
9.717454073706056,28.078642
1.9975370605279483,7.4554443
0.8063003182034656,4.805217
4.555910419848368,11.523843
0.37399783688851235,4.563554
2.5389488876043953,8.397936
1.9599678884727092,7.2711444
6.048408419366992,14.02965
0.5928986414555069,4.463902
2.212017644082099,7.874301
3.28106895417587,8.693492
1.8441509923954904,6.125664
1.0059387684228565,4.8501377
0.9857090308443943,5.133619
5.13596183741111,12.863847
3.28404569877154,9.346527
1.5096692085301973,5.619079
1.794315093433573,6.899542
1.9163403997313055,6.707022
1.483176818257967,6.293122
2.1828492307363607,8.715794
0.8695325673850397,5.2994304
2.2277522932157563,8.466064
1.832212833888165,6.735685
1.0435383644503962,4.9690537
9.113219687673816,22.203232
1.2639981085005276,5.9136715
2.50909166789837,8.071289
6.071175868763959,15.189454
2.801468941881765,8.40787
1.0606142017445708,5.8461084
1.9637806090895589,7.609577
6.200351905393282,18.571835
2.4827567037444447,9.864711
1.4481326767712004,7.2088137
11.008879625335359,26.58238
0.36518821782393435,4.793449
2.4730663276373845,10.22726
2.8348061948431402,11.888654
1.145608058840481,6.97633
1.1345797865579157,7.000328
2.080181266340333,9.826603
0.8760137245617359,6.217456
0.9101856236704923,5.4923882
0.5723415956697931,4.4512978
3.3622403648827284,10.263887
2.2886060978445513,7.9287553
2.738944643261974,8.545536
4.495900236434122,12.381086
1.3423090249972751,6.859044
0.7134901929222236,5.939934
1.7780596463309006,7.0627666
3.496069243804644,10.654353
3.056453435162205,9.3017025
0.938245436987238,5.7469215
0.6184013176072491,5.5714097
2.8026748247889297,10.609811
1.132540818301432,5.6851296
4.279387960052925,11.64318
1.5638947886330525,6.148198
2.2926694100509013,7.785546
0.25983096158943464,5.5777926
6.816756696197283,17.390093
0.9632247722492199,5.2634397
1.8554951172852796,6.2318883
2.3425786127451174,8.16781
3.61800196804245,10.723884
4.1254540558852035,11.439388
3.035281602586173,9.198715
0.0,9.834951
5.441915197054187,15.924431
3.3475806848971037,9.599983
0.0,9.17065
1.783874990415592,6.8824186
2.5498752926258113,8.450922
8.073027222765365,21.610914
2.069478003780884,7.8171296
2.626399099100621,8.779873
1.106416106692897,5.643835
0.9308242750249874,5.354205
1.4782797473692852,25.845266
1.1461863931903764,5.588083
1.956273347424536,8.857536
1.8827260321190311,8.742263
6.348351553037478,21.142002
2.6447442752130885,10.685328
4.156359665434634,11.1826935
4.73892843505373,12.337199
2.664554358447292,8.595573
1.12638381039598,5.6382527
1.8866935812360637,7.2008677
0.8962954877642785,5.189316
2.4071724685102485,8.047531
0.98868263040249,5.2660336
0.655083953406793,4.699649
3.046232847093315,8.964998
2.642282362196491,7.699007
9.569539550659098,22.505999
0.6242446004005009,4.7261295
0.0,7.9184527
1.8763439404492233,7.1049905
4.377662503531555,10.679066
1.2392477287099382,5.7074275
1.7330580651422554,6.59542
20.6627425425299,49.566853
3.8477578356991757,10.400315
3.53306511725728,10.498101
1.1789595360873488,5.594876
2.699538869582361,11.423704
1.0071857597772254,5.3246326
5.498731576357869,13.074152
1.6530639512293694,6.677395
10.381727305686727,23.754604
1.8968117112058278,7.352819
1.8339716025149744,6.2723007
7.285683062073511,17.709599
3.877563098652098,10.726478
11.599814427498163,34.37919
2.21667679371532,9.776393
1.6124441728416874,6.3271346
1.549327933672638,6.642483
0.5563699672914338,5.3067164
2.61481118537015,10.336752
3.8628356704996962,14.33853
3.5742889667313795,10.518948
2.6879388840329206,8.228443
1.7309513356896804,7.4262633
0.888355703199083,5.7981973
3.603738672144045,11.365174
2.9588931024826164,9.012166
6.434071906034997,15.123533
0.6196706999152685,5.804433
1.5487144894609965,7.95505
2.2046104516112974,7.656233
2.4302904824664555,9.432312
10.47454493697325,29.906252
2.146334304595174,7.944103
4.118816661382364,14.356727
2.1584194809917507,8.666794
1.567627053146516,6.8284574
2.698537452276303,9.558376
1.0185021752407795,5.7529373
1.2102923170657682,6.4146657
4.056564264991804,12.324766
5.495240506826564,16.823078
5.31741236325328,15.20592
11.47225134912222,25.15316
6.387566673463463,17.917421
1.5964341381596887,7.3099084
1.3616707687568004,6.980623
5.41077886620905,14.737306
14.466143599978434,33.400375
2.4583916352802127,8.43587
1.7675770808609215,7.846177
7.142580044168856,19.244896
16.765944951678033,32.826775
4.523344807774988,13.019299
7.475753525108999,24.780092
2.2730356552858164,8.845977
2.035665785979158,8.404562
1.5772961489289317,7.205771
1.9114777519886985,8.265413
7.887535160416303,20.989758
0.8681996729042155,5.8013954
2.930135262272109,10.026043
3.437966738583838,11.226776
1.768158516863444,7.214495
0.7436129923710675,5.7023954
1.1794155807914022,6.4334173
10.154881259530098,27.27405
5.443240520000222,14.0897665
1.5655991483869247,7.135205
8.83540634555249,28.475002
5.4748312135737995,15.20592
1.0814473095315171,6.3636775
5.083464317726334,16.045116
13.369615615724909,36.468594
1.949615650850597,8.38982
3.575239472545004,12.7564335
11.909718072684257,38.050457
1.5134840187436354,6.8948483
0.025316482454225034,11.752746
0.9086979097836867,5.862998
2.514882931889816,9.7460785
17.87022118822965,43.64323
0.055082683928657415,12.477107
2.04340831755358,8.392426
11.979819822231645,28.636944
8.599016261095151,31.768879
2.083669213488012,8.772898
2.4412017457707753,8.43258
2.5927701841483226,10.3862095
2.45436862254915,9.351208
0.049488538874413346,9.077589
1.208460406788112,5.3704977
2.6887456554250058,9.18355
6.027376960536536,15.507754
1.9515965328654503,9.412146
0.859841221492291,5.976846
1.2317447635678616,5.6716766
1.819097756503038,8.202073
1.0800074527762362,6.5518236
3.6114877304326396,12.524094
2.4033015856351527,9.609489
4.781624710555224,15.774592
1.0627755182336887,6.6012945
4.448820462534602,14.957972
3.638582993809937,12.922551
6.10146671888916,17.674839
0.8253896410414249,5.812344
1.1080747058122957,5.937034
1.7348994420101675,7.3149886
5.4813998990326365,16.02312
8.274338652368382,27.535603
2.1424463631179522,9.159986
0.9788452545726438,6.06667
2.05039920347043,7.843788
2.8482643092331656,10.959576
1.392938029589399,7.11618
4.474738633997124,14.859885
3.1999841407665204,11.650938
2.5587621870914643,10.50912
6.119687767852824,18.031013
1.1582729883064418,6.6161084
1.8419148557877636,8.172802
4.141846809142037,14.111117
21.357356426878052,54.880653
5.606256929336709,18.161795
4.4564766118211905,14.62679
2.0591137785974944,7.9390116
1.3757746516598184,7.159108
4.036632403862328,14.193067
2.6102652295924087,11.06366
2.161824775404446,9.557289
19.707767510362228,54.386395
3.4262200427424787,13.629889
3.0446137664584874,11.159372
7.817778640336223,23.696083
6.997358780543011,19.535965
7.528929565129117,21.101929
4.558393681603333,12.413246
7.005678866831151,23.08318
8.903472795735885,23.366098
2.206364872679445,8.664553
0.5776195010515421,5.0057693
3.5483039389790005,14.995501
1.2114401070317946,6.1909266
2.142136056167241,7.7985725
12.79368511905059,25.129107
22.481687300282655,50.131866
0.9077647380941918,5.1787267
2.262213605342087,9.947504
1.5128743575217136,7.7334256
1.0948867017235964,6.1218386
1.1753721219117965,6.0449195
1.0660330272946426,6.9568934
1.1373661562214485,6.9568934
1.8100982991028574,7.758634
8.82918387327277,28.797777
1.6903351644185727,7.3600984
0.8212756301220493,5.4237723
7.0940091089411945,19.97166
1.2164267347898556,6.1622996
3.746115313870419,10.499772
2.3728665690103425,9.709399
7.912591983507224,23.100233
0.8447430319062373,5.4212203
2.214915792565111,7.028389
6.322882467366101,14.642884
0.6103352984569541,4.4146423
3.112106044706687,11.797749
0.6540626290876375,4.540509
4.963937445956679,14.143262
3.423157915781584,10.258611
0.7186853774511492,4.57337
4.486552597037088,11.037661
2.005327209368317,8.233361
2.3792635562772104,8.93229
1.583013348570104,6.3492928
3.8485347777354075,11.469015
1.718797406457738,7.2391696
1.3429081161242553,6.035712
1.084011101456669,5.398655
6.215784654380709,16.266842
2.738347931278673,9.654238
4.821262473240384,16.797228
5.685905401531157,13.360866
11.839043738019615,27.732153
1.188221343691327,5.668881
3.6347672267889553,13.415678
2.8565027527069686,9.513956
1.8377112120470311,7.491305
1.6623481935234103,7.0362983
4.725097567161213,14.874301
4.871367282968861,15.875483
4.942803836499934,16.116705
1.7327344616137783,6.9043994
4.7123039307605685,15.52964
2.8521285764495112,8.949447
1.0928988755098972,6.683873
8.329146325407853,22.25644
0.0,10.421316
2.441630794935087,8.16781
8.592625815228907,26.626677
1.2625593145954754,6.104506
2.173323857793128,8.052574
0.47455628555199536,4.5778284
2.491075910567315,11.066162
1.342399773202714,6.671599
2.19318518616686,8.537223
5.397002199202467,14.82732
0.5653152381710365,4.820835
3.6991075168037892,12.986322
4.773405364289108,38.883526
2.1961411046098482,9.898861
1.7707430266669528,8.853532
4.594774151509712,15.983384
8.765507513448796,20.032375
1.707506862606325,7.111938
21.789521743996385,65.43467
9.443999847445944,33.1743
3.9834985852267653,11.081091
2.32339298527692,9.384157
6.352534644731742,15.097052
3.8218588312540103,10.768114
2.055437146554812,7.891377
2.826878519682563,11.281431
4.985757260547777,16.145748
4.919846103176293,15.091968
2.0043875066119075,8.49157
1.6168453024442175,6.4212856
0.37354671330991873,5.995505
2.850082309829391,8.646371
0.8578823145996041,5.289723
2.184412881769631,9.978325
1.569773677713324,6.9154363
0.0,7.390896
8.80762162218598,28.512938
3.8648269395432897,12.54685
0.8403658476356229,5.237512
2.6051655225170145,8.94703
2.483090916502079,9.147568
0.7238849505094342,5.9140263
6.964886893680076,20.066912
5.224182841194203,12.926823
2.399601895934644,8.028537
7.536892043343143,16.80447
1.2200375735537132,5.60361
0.8412664008522055,4.7776275
0.8596756704120215,5.219445
2.4710194373066816,8.248705
8.73055192223067,26.324331
0.2817301893049591,4.691487
3.068835216617967,9.651325
3.07341310611355,8.926187
10.000149322799253,21.16046
4.065531163252655,15.115398
0.9346462582237463,5.6335917
2.7779893981554955,9.826222
0.469475893399913,5.3284183
5.5186112081949545,15.99839
2.676310073044222,10.732588
1.6228706908684922,7.3475666
1.9759005291465057,7.5220485
1.6590590251920587,7.445329
2.2883029304601457,9.107264
3.829801193655406,10.882161
1.8921198232616743,8.331123
1.3367429815975018,7.032619
3.5178788529899374,10.241697
1.9503457306367913,9.002572
1.663734738748247,7.405904
7.778075451222296,28.649195
2.4821464116601772,8.67616
1.7150129707083663,6.9406276
1.5347126718526474,6.3584657
2.3465369019312163,8.4732895
2.189689635683473,8.324729
6.099543022004314,18.052036
14.224368968546038,39.16655
5.420617244959852,17.965034
1.1554627346693058,5.945862
1.7280756433552267,7.990302
2.6932025184023356,10.68048
1.339118455642935,6.0879216
1.3624116510833832,7.3317723
1.2122286275473586,6.8347797
1.9163487373655095,7.5167956
1.8793820128586678,8.766854
1.1859940560160593,6.048965
0.6489358810195922,5.564565
1.5197790213418483,7.567881
2.621316149013844,8.8480625
2.1230253490980973,8.683955
4.058406079604388,14.139665
1.6017493474184352,7.5714693
0.35857178181658045,5.459656
0.920481560099264,5.1081605
1.5297201770321576,6.788445
0.4980735548821447,4.1642876
3.249213621650004,10.174223
1.95989454765231,7.5422444
1.1850058865586537,7.0015693
2.111911593210453,9.375676
12.842509532797942,32.837967
2.981273486967602,12.068515
1.542910249326147,6.593033
2.849828604160371,11.557055
7.918094639127757,22.204075
17.425477819769448,50.330322
4.174964278837399,13.894908
2.9936146841746742,8.931722
2.929527674690614,9.154639
3.8306279286974245,10.9847975
6.373097183200692,13.999404
1.7479555330842425,6.886698
3.0024523908556975,10.998163
2.913327382607518,11.822693
2.17600604503826,9.099855
20.82617342538671,56.932064
0.744713309669262,5.701493
0.4703898009941811,5.7264915
6.300235028787639,17.391651
3.605189084609421,11.38203
2.1818400732067884,8.178277
0.7167664100882134,4.839952
11.192668875704115,29.347267
5.03931833260125,13.038134
0.007372020147514971,12.482512
3.008377674954968,11.673067
3.124178422135977,10.2562475
3.362944004508461,11.767796
0.5549616913543489,4.932426
1.751842063717543,6.182218
1.0067972839731942,5.251165
0.35740874206189543,4.7576227
0.9894583152720194,5.017293
0.9134006170003574,5.617465
2.7925774964590238,11.090417
3.390896408155865,12.695195
0.48677324365272523,6.0984187
1.3875697979280925,6.724491
1.4243143757414547,7.5772896
2.2795417816843853,9.303036
3.1629649673392737,10.182593
2.514668419666533,9.82018
2.3761735925397254,9.250231
4.020573131874248,11.336323
9.285389001272076,33.916496
2.525888525012538,8.865862
13.394787643099804,28.564137
0.14188001544034684,8.590593
1.0933730422797139,6.4173236
1.461066251032415,7.4025793
15.353433533534817,43.039738
2.1987883202261305,9.086535
0.0,12.35235
0.6808786327080016,5.7258253
0.9471211387822954,5.3153567
4.7057811689802795,14.980662
2.3249280368248035,9.000898
3.3767696341490434,10.0272
3.7354228193561503,10.217017
11.219337387506162,23.550444
1.1092437054961726,6.664375
0.3318975618045775,4.6625648
4.346452853228413,14.809818
5.985586195051257,14.491197
2.745429059279148,8.610918
7.352815027667659,25.828009
0.943934120985951,6.291454
1.3872057297379925,7.609962
1.1253618603467006,6.8611536
2.2002987202789974,7.9419746
4.340002560742929,11.246814
1.2626844736824148,6.4293513
5.879189694155087,14.433138
2.568129092993048,9.364106
2.137544809155147,8.41498
2.480960604724841,9.071446
2.4365999780651744,8.607528
1.5145097664239906,5.889486
1.4179896770333653,7.437435
1.536435226242583,6.342003
3.2181766852396008,9.482864
1.3165861411274888,6.032143
5.780474599797174,14.525479
1.8123147650147433,7.6485333
1.7790439645008769,8.122723
2.574236572336247,11.365462
6.025846856357553,18.951391
1.23049926536038,6.674388
2.490153906402487,8.886962
2.4314754020364164,9.241523
1.4211868129265819,7.46062
2.2199932062609156,8.6036415
0.9737120185188866,5.370857
19.87017978692884,48.945038
4.792565769512947,12.7897
2.059179146447367,8.161852
1.2787129907164139,6.819301
1.5252526694689423,7.614917
1.6008067041232275,6.765754
13.67136032689586,29.812197
2.788771544151853,8.340008
0.7410357393621401,6.066649
6.483225459226058,20.287392
0.6120803118377335,4.421229
2.105591114583323,7.8415008
2.7348679104827127,9.56103
2.1438263565509157,8.536208
3.682175960260411,13.859448
1.5311040630814006,6.0943985
1.1127209078832205,5.674901
1.542390224809645,7.6815453
1.0134257246303844,5.842402
4.649033557984651,13.155684
4.324301043845606,11.4640045
2.8039071777934024,9.54984
1.0093600037593995,5.108042
2.489169737728136,8.249289
4.039513954039528,12.8306875
3.274298038961173,11.51866
0.7015877962775909,5.106769
1.4482941728996455,7.0436325
1.6742015641947943,6.7086444
0.37136739721386325,4.713562
0.9722827529438958,5.6484623
1.6897316264894553,8.576932
17.971379571845176,44.504948
2.3518992723325427,8.500907
2.620914651798406,7.920161
2.9062622978016903,9.415532
10.754595448283437,29.928028
4.049587468106752,11.251645
2.1278529149969407,8.711594
3.9939736009013007,10.777296
2.9611719635664815,11.809246
3.63757116269703,13.156347
1.064889410271198,6.586073
0.8835924830954851,5.5773864
1.5586035520083523,7.0572095
0.860780538933425,5.2476215
6.996659040754795,16.108555
4.2024342863223225,11.826712
1.4847257861529768,7.1163692
6.5056707845144865,20.064964
8.869792885906291,27.704538
1.113426470386827,5.7410574
1.4861273904546235,6.996604
20.165079088319224,54.724106
1.4294637556911882,7.713337
10.94603825935671,28.26885
2.5049728837853724,8.3045635
3.95694773312933,14.1524935
2.2155187896487316,8.643235
1.5143691160668844,7.4491467
5.60354491261471,18.886665
0.8428891661220579,5.55383
1.0620179944753778,6.6196275
4.761508252750271,15.58767
1.0521466140924287,6.9345407
0.579259042122997,5.7429457
0.8059818667680502,5.573561
3.345871171014156,12.361077
10.558476550027304,23.895803
4.24077874300117,11.37276
4.532664207750897,12.557468
9.862627124797125,30.162067
2.1565290655615255,8.652934
4.365611638730907,12.673755
2.4225012269030497,8.395409
7.879502122638586,21.700129
2.4558876000562253,9.714573
5.589410156017102,17.560015
1.8246479718416821,7.548724
4.593343649193428,11.2536125
1.7202163009988525,6.4836206
1.134552341930694,5.8962617
10.068326780452283,35.461075
1.0888340079617564,6.215921
1.0987655471760351,6.091168
1.2332233840904134,6.8444185
3.9657168320538507,14.53809
3.0448108351885974,12.005892
2.4515820979103613,10.385823
1.895139899640665,8.902069
5.278548690417517,12.257419
1.8078654215964824,7.6460423
1.8563748024441082,7.544569
9.094025811625349,29.298203
1.3982732917121303,6.6353106
1.941598878140224,7.2731233
1.6462198231179295,8.453695
0.8276459927624841,5.164166
2.3914571546324774,9.039084
3.1116528164734323,11.690007
3.8733694640634457,11.536688
1.3421772986321103,5.647545
1.394317514127085,6.2312655
3.167412034560367,11.679451
1.9669523224030285,9.700996
3.4987498747389334,12.721754
1.5541037535425188,6.7005825
0.4312315346355187,5.229007
0.607388987196744,4.516591
0.9691566093734715,5.2726564
8.706172662646935,25.451155
0.8522498443659035,5.637102
0.6304898149675502,5.7789125
4.031671441471058,14.997693
2.4572608331006616,10.471519
1.8724060128867344,11.824541
2.118288909494268,8.324774
5.298131571782899,15.20592
4.602937155165729,15.068886
0.7711651021934508,5.4276776
13.255149470603925,30.383453
2.438547210190825,8.291759
7.308467831755609,18.201014
8.980756051675044,25.94447
0.0,33.498577
0.8340930324112151,4.438408
1.8262394220373013,8.414438
3.875634312870044,13.683329
9.657754524268077,34.552193
2.046170472649137,9.016561
3.292197849606694,12.474128
1.2389910505902153,6.2477756
0.8026147628861205,5.122554
1.3539336974095406,6.4612355
3.872965773975533,13.228759
0.9401215956825637,6.381943
3.3571924797492114,10.421162
13.705029749181774,35.55589
22.64733582509089,52.44466
0.8917312265198929,5.7256436
0.02994250426571614,9.195123
1.1399711741984146,5.4726944
2.541837264776777,9.221019
1.1062320416124236,7.173348
1.1856290695772533,5.5211744
3.190745045881079,10.449309
6.08646049553808,16.967186
1.9081790950018234,9.048607
3.2056177739561997,10.179731
1.8079828218439382,6.9394865
0.801243822194057,5.1472898
4.186596380002405,14.911332
8.588945811784399,31.620354
3.32872236616834,12.805333
2.4276238966519283,7.608928
1.9995105253961365,8.945248
7.933581198598207,19.295961
21.017006333188053,48.12995
1.8135707144736664,7.5575376
2.7513083344734968,11.580027
7.60104167892913,26.523062
2.3455578003471027,8.628476
0.5963985824306596,5.605059
5.917499360509054,18.93269
1.2817975243954536,6.996779
1.6711673751256597,7.511204
3.4047100262966734,11.291685
1.9993027645439596,7.897221
2.850847871931065,9.573109
7.420129775684889,16.210148
2.774479798468493,11.637274
1.8883214686754435,7.664323
9.560839693379762,23.49484
3.5492042097348375,11.481224
1.5759377895942812,6.804375
8.474904501845836,23.733788
1.7442275887185892,7.5855784
0.8711875378249921,5.889111
1.7893426893793585,7.1268196
1.5429775754978063,6.470427
2.8319531784926917,9.165713
1.612356420518359,8.088273
1.6941305694574715,7.4827495
6.949605903281578,18.068432
1.5752344905232007,7.029504
8.053174656814742,24.746042
0.8172335542617781,5.036208
2.5233859548525572,10.355325
1.0288392332969385,5.5170712
2.0390462843100914,7.136809
2.41867224875683,8.437555
1.0462539314356958,5.993442
4.86941412047815,15.780171
